ASSIG33G13,TID0000194,3,GK,SKV Kanhjawala,2020-03-17,0,Complete and submit by the deadline.
ASSIG33E13,TID0000195,3,English,SKV Kanhjawala,2020-08-12,0,Complete and submit by the deadline.
ASSIG33M14,TID0000196,4,Maths,SKV Kanhjawala,2020-02-12,0,Complete and submit by the deadline.
ASSIG33S14,TID0000197,4,Science,SKV Kanhjawala,2020-09-20,0,Complete and submit by the deadline.
ASSIG33H14,TID0000198,4,Hindi,SKV Kanhjawala,2020-09-15,0,Complete and submit by the deadline.
ASSIG33G14,TID0000199,4,GK,SKV Kanhjawala,2020-07-13,0,Complete and submit by the deadline.
ASSIG33E14,TID0000200,4,English,SKV Kanhjawala,2020-05-14,0,Complete and submit by the deadline.
ASSIG33M15,TID0000201,5,Maths,SKV Kanhjawala,2020-07-18,0,Complete and submit by the deadline.
ASSIG33S15,TID0000202,5,Science,SKV Kanhjawala,2020-07-13,0,Complete and submit by the deadline.
ASSIG33H15,TID0000203,5,Hindi,SKV Kanhjawala,2020-03-18,0,Complete and submit by the deadline.
ASSIG33G15,TID0000204,5,GK,SKV Kanhjawala,2020-07-19,0,Complete and submit by the deadline.
ASSIG33E15,TID0000205,5,English,SKV Kanhjawala,2020-04-19,0,Complete and submit by the deadline.
ASSIG33M16,TID0000206,6,Maths,SKV Kanhjawala,2020-08-13,0,Complete and submit by the deadline.
ASSIG33S16,TID0000207,6,Science,SKV Kanhjawala,2020-03-12,0,Complete and submit by the deadline.
ASSIG33H16,TID0000208,6,Hindi,SKV Kanhjawala,2020-04-12,0,Complete and submit by the deadline.
ASSIG33G16,TID0000209,6,GK,SKV Kanhjawala,2020-09-18,0,Complete and submit by the deadline.
ASSIG33E16,TID0000210,6,English,SKV Kanhjawala,2020-01-12,0,Complete and submit by the deadline.
ASSIG33M17,TID0000211,7,Maths,SKV Kanhjawala,2020-04-12,0,Complete and submit by the deadline.
ASSIG33S17,TID0000212,7,Science,SKV Kanhjawala,2020-08-18,0,Complete and submit by the deadline.
ASSIG33H17,TID0000213,7,Hindi,SKV Kanhjawala,2020-01-14,0,Complete and submit by the deadline.
ASSIG33G17,TID0000214,7,GK,SKV Kanhjawala,2020-04-13,0,Complete and submit by the deadline.
ASSIG33E17,TID0000215,7,English,SKV Kanhjawala,2020-05-15,0,Complete and submit by the deadline.
ASSIG33M18,TID0000216,8,Maths,SKV Kanhjawala,2020-05-15,0,Complete and submit by the deadline.
ASSIG33S18,TID0000217,8,Science,SKV Kanhjawala,2020-09-12,0,Complete and submit by the deadline.
ASSIG33H18,TID0000218,8,Hindi,SKV Kanhjawala,2020-02-17,0,Complete and submit by the deadline.
ASSIG33G18,TID0000219,8,GK,SKV Kanhjawala,2020-07-18,0,Complete and submit by the deadline.
ASSIG33E18,TID0000220,8,English,SKV Kanhjawala,2020-03-17,0,Complete and submit by the deadline.
ASSIG33M19,TID0000221,9,Maths,SKV Kanhjawala,2020-03-18,0,Complete and submit by the deadline.
ASSIG33S19,TID0000222,9,Science,SKV Kanhjawala,2020-06-16,0,Complete and submit by the deadline.
ASSIG33H19,TID0000223,9,Hindi,SKV Kanhjawala,2020-04-12,0,Complete and submit by the deadline.
ASSIG33G19,TID0000224,9,GK,SKV Kanhjawala,2020-09-16,0,Complete and submit by the deadline.
ASSIG33E19,TID0000225,9,English,SKV Kanhjawala,2020-06-18,0,Complete and submit by the deadline.
ASSIG33M20,TID0000226,10,Maths,SKV Kanhjawala,2020-02-13,0,Complete and submit by the deadline.
ASSIG33S20,TID0000227,10,Science,SKV Kanhjawala,2020-03-16,0,Complete and submit by the deadline.
ASSIG33H20,TID0000228,10,Hindi,SKV Kanhjawala,2020-09-13,0,Complete and submit by the deadline.
ASSIG33G20,TID0000229,10,GK,SKV Kanhjawala,2020-06-13,0,Complete and submit by the deadline.
ASSIG33E20,TID0000230,10,English,SKV Kanhjawala,2020-05-18,0,Complete and submit by the deadline.
ASSIG33M21,TID0000231,11,Maths,SKV Kanhjawala,2020-08-14,0,Complete and submit by the deadline.
ASSIG33S21,TID0000232,11,Science,SKV Kanhjawala,2020-02-19,0,Complete and submit by the deadline.
ASSIG33H21,TID0000233,11,Hindi,SKV Kanhjawala,2020-01-19,0,Complete and submit by the deadline.
ASSIG33G21,TID0000234,11,GK,SKV Kanhjawala,2020-06-11,0,Complete and submit by the deadline.
ASSIG33E21,TID0000235,11,English,SKV Kanhjawala,2020-04-13,0,Complete and submit by the deadline.
ASSIG33M22,TID0000236,12,Maths,SKV Kanhjawala,2020-06-11,0,Complete and submit by the deadline.
ASSIG33S22,TID0000237,12,Science,SKV Kanhjawala,2020-01-15,0,Complete and submit by the deadline.
ASSIG33H22,TID0000238,12,Hindi,SKV Kanhjawala,2020-09-16,0,Complete and submit by the deadline.
ASSIG33G22,TID0000239,12,GK,SKV Kanhjawala,2020-08-18,0,Complete and submit by the deadline.
ASSIG33E22,TID0000240,12,English,SKV Kanhjawala,2020-01-16,0,Complete and submit by the deadline.
ASSIG43M11,TID0000241,1,Maths,SKV Avantika,2020-08-20,0,Complete and submit by the deadline.
ASSIG43S11,TID0000242,1,Science,SKV Avantika,2020-05-14,0,Complete and submit by the deadline.
ASSIG43H11,TID0000243,1,Hindi,SKV Avantika,2020-02-19,0,Complete and submit by the deadline.
ASSIG43G11,TID0000244,1,GK,SKV Avantika,2020-09-18,0,Complete and submit by the deadline.
ASSIG43E11,TID0000245,1,English,SKV Avantika,2020-01-12,0,Complete and submit by the deadline.
ASSIG43M12,TID0000246,2,Maths,SKV Avantika,2020-04-13,0,Complete and submit by the deadline.
ASSIG43S12,TID0000247,2,Science,SKV Avantika,2020-09-13,0,Complete and submit by the deadline.
ASSIG43H12,TID0000248,2,Hindi,SKV Avantika,2020-01-20,0,Complete and submit by the deadline.
ASSIG43G12,TID0000249,2,GK,SKV Avantika,2020-04-14,0,Complete and submit by the deadline.
ASSIG43E12,TID0000250,2,English,SKV Avantika,2020-08-14,0,Complete and submit by the deadline.
ASSIG43M13,TID0000251,3,Maths,SKV Avantika,2020-04-14,0,Complete and submit by the deadline.
ASSIG43S13,TID0000252,3,Science,SKV Avantika,2020-08-16,0,Complete and submit by the deadline.
ASSIG43H13,TID0000253,3,Hindi,SKV Avantika,2020-07-11,0,Complete and submit by the deadline.
ASSIG43G13,TID0000254,3,GK,SKV Avantika,2020-03-15,0,Complete and submit by the deadline.
ASSIG43E13,TID0000255,3,English,SKV Avantika,2020-09-20,0,Complete and submit by the deadline.
ASSIG43M14,TID0000256,4,Maths,SKV Avantika,2020-01-17,0,Complete and submit by the deadline.
ASSIG43S14,TID0000257,4,Science,SKV Avantika,2020-09-17,0,Complete and submit by the deadline.
ASSIG43H14,TID0000258,4,Hindi,SKV Avantika,2020-07-12,0,Complete and submit by the deadline.
ASSIG43G14,TID0000259,4,GK,SKV Avantika,2020-09-12,0,Complete and submit by the deadline.
ASSIG43E14,TID0000260,4,English,SKV Avantika,2020-01-11,0,Complete and submit by the deadline.
ASSIG43M15,TID0000261,5,Maths,SKV Avantika,2020-03-20,0,Complete and submit by the deadline.
ASSIG43S15,TID0000262,5,Science,SKV Avantika,2020-07-17,0,Complete and submit by the deadline.
ASSIG43H15,TID0000263,5,Hindi,SKV Avantika,2020-03-13,0,Complete and submit by the deadline.
ASSIG43G15,TID0000264,5,GK,SKV Avantika,2020-01-15,0,Complete and submit by the deadline.
ASSIG43E15,TID0000265,5,English,SKV Avantika,2020-01-19,0,Complete and submit by the deadline.
ASSIG43M16,TID0000266,6,Maths,SKV Avantika,2020-01-19,0,Complete and submit by the deadline.
ASSIG43S16,TID0000267,6,Science,SKV Avantika,2020-08-12,0,Complete and submit by the deadline.
ASSIG43H16,TID0000268,6,Hindi,SKV Avantika,2020-08-20,0,Complete and submit by the deadline.
ASSIG43G16,TID0000269,6,GK,SKV Avantika,2020-01-13,0,Complete and submit by the deadline.
ASSIG43E16,TID0000270,6,English,SKV Avantika,2020-06-11,0,Complete and submit by the deadline.
ASSIG43M17,TID0000271,7,Maths,SKV Avantika,2020-02-11,0,Complete and submit by the deadline.
ASSIG43S17,TID0000272,7,Science,SKV Avantika,2020-01-18,0,Complete and submit by the deadline.
ASSIG43H17,TID0000273,7,Hindi,SKV Avantika,2020-09-15,0,Complete and submit by the deadline.
ASSIG43G17,TID0000274,7,GK,SKV Avantika,2020-06-17,0,Complete and submit by the deadline.
ASSIG43E17,TID0000275,7,English,SKV Avantika,2020-03-20,0,Complete and submit by the deadline.
ASSIG43M18,TID0000276,8,Maths,SKV Avantika,2020-04-13,0,Complete and submit by the deadline.
ASSIG43S18,TID0000277,8,Science,SKV Avantika,2020-06-15,0,Complete and submit by the deadline.
ASSIG43H18,TID0000278,8,Hindi,SKV Avantika,2020-09-12,0,Complete and submit by the deadline.
ASSIG43G18,TID0000279,8,GK,SKV Avantika,2020-05-16,0,Complete and submit by the deadline.
ASSIG43E18,TID0000280,8,English,SKV Avantika,2020-02-16,0,Complete and submit by the deadline.
ASSIG43M19,TID0000281,9,Maths,SKV Avantika,2020-06-15,0,Complete and submit by the deadline.
ASSIG43S19,TID0000282,9,Science,SKV Avantika,2020-01-20,0,Complete and submit by the deadline.
ASSIG43H19,TID0000283,9,Hindi,SKV Avantika,2020-05-20,0,Complete and submit by the deadline.
ASSIG43G19,TID0000284,9,GK,SKV Avantika,2020-01-19,0,Complete and submit by the deadline.
ASSIG43E19,TID0000285,9,English,SKV Avantika,2020-07-15,0,Complete and submit by the deadline.
ASSIG43M20,TID0000286,10,Maths,SKV Avantika,2020-02-17,0,Complete and submit by the deadline.
ASSIG43S20,TID0000287,10,Science,SKV Avantika,2020-05-16,0,Complete and submit by the deadline.
ASSIG43H20,TID0000288,10,Hindi,SKV Avantika,2020-03-18,0,Complete and submit by the deadline.
ASSIG43G20,TID0000289,10,GK,SKV Avantika,2020-03-18,0,Complete and submit by the deadline.
ASSIG43E20,TID0000290,10,English,SKV Avantika,2020-01-13,0,Complete and submit by the deadline.
ASSIG43M21,TID0000291,11,Maths,SKV Avantika,2020-03-13,0,Complete and submit by the deadline.
ASSIG43S21,TID0000292,11,Science,SKV Avantika,2020-07-20,0,Complete and submit by the deadline.
ASSIG43H21,TID0000293,11,Hindi,SKV Avantika,2020-02-17,0,Complete and submit by the deadline.
ASSIG43G21,TID0000294,11,GK,SKV Avantika,2020-09-11,0,Complete and submit by the deadline.
ASSIG43E21,TID0000295,11,English,SKV Avantika,2020-04-14,0,Complete and submit by the deadline.
ASSIG43M22,TID0000296,12,Maths,SKV Avantika,2020-01-16,0,Complete and submit by the deadline.
ASSIG43S22,TID0000297,12,Science,SKV Avantika,2020-01-11,0,Complete and submit by the deadline.
ASSIG43H22,TID0000298,12,Hindi,SKV Avantika,2020-05-16,0,Complete and submit by the deadline.
ASSIG43G22,TID0000299,12,GK,SKV Avantika,2020-08-18,0,Complete and submit by the deadline.
ASSIG43E22,TID0000300,12,English,SKV Avantika,2020-01-13,0,Complete and submit by the deadline.
